ID	rep1	rep2	rep3	mean
ENSG00000157933	25.7555087556159	27.854579726730215	30.084597868320337	27.89822878355548
ENSG00000287356	0.27468002414547926	0.1521209657250653	0.08481304334843691	0.17053801107299382
ENSG00000116151	3.018185171370424	4.275944972003754	4.898029934477844	4.064053359284007
ENSG00000272161	0.0	3.575614099030541	0.9967683025574918	1.524127467196011
ENSG00000269896	2.3141820563548707	2.5632414324375565	2.449888358093112	2.4424372822951796
ENSG00000272420	0.0	3.1034819556726356	8.651527696493723	3.918336550722119
ENSG00000157916	46.29857583288259	60.267230187184055	58.30542659229555	54.95707753745406
ENSG00000157911	17.01124054523772	21.866073974303685	20.1024148429482	19.659909787496535
ENSG00000149527	0.22085707187051165	0.6523370342573992	0.1818509661063349	0.3516816907447486
ENSG00000224387	0.0	0.0	0.0	0.0
ENSG00000229393	0.0	0.0	0.0	0.0
ENSG00000157881	8.761677089494572	10.917715129943922	10.918003414702186	10.199131878046893
ENSG00000197921	0.0	0.0	0.0	0.0
ENSG00000272449	1.55927112334968	1.1513897784598675	0.6419422248998609	1.1175343755698028
ENSG00000238164	0.0	0.0	0.0	0.0
ENSG00000157873	0.0	0.14172517694340384	0.0	0.047241725647801276
ENSG00000225931	0.0	0.0	0.0	0.0
ENSG00000228037	0.0	0.0	0.0	0.0
ENSG00000157870	20.064842048562305	14.641879864437136	21.283117437402296	18.663279783467246
ENSG00000142606	0.0	0.0	0.0	0.0
ENSG00000237058	0.0	0.0	0.0	0.0
ENSG00000215912	0.9028228159172378	0.6999911649508962	0.9478006743515247	0.8502048850732197
ENSG00000285945	0.0	0.0	0.0	0.0
ENSG00000283259	0.0	0.0	0.0	0.0
ENSG00000233234	0.0	0.0	0.0	0.0
ENSG00000287396	0.0	0.0	0.0	0.0
ENSG00000231630	0.0	0.0	0.0	0.0
ENSG00000284745	0.0	0.0	0.0	0.0
ENSG00000169717	0.0	0.0	0.0	0.0
ENSG00000177133	0.0	0.0	0.0	0.0
ENSG00000142611	0.24441938055169038	0.36096605934720116	0.15093890851669192	0.25210811613852785
ENSG00000283572	0.0	0.0	0.0	0.0
ENSG00000226286	0.0	0.0	0.0	0.0
ENSG00000279839	0.0	0.0	0.0	0.0
ENSG00000272235	0.0	0.0	0.0	0.0
ENSG00000287828	0.0	0.0	0.0	0.0
ENSG00000286518	0.0	0.0	0.0	0.0
ENSG00000130762	2.8398220452741576	4.304303298400965	2.5844082735731813	3.242844539082768
ENSG00000272088	0.0	0.0	0.0	0.0
ENSG00000162591	7.056849838815683	10.356636824472787	2.9415769593931436	6.785021207560537
ENSG00000207776	0.0	0.0	0.0	0.0
ENSG00000238260	0.0	0.0	0.7900430436669508	0.26334768122231694
ENSG00000158109	30.159546324614855	30.101577585882687	29.062791248996156	29.7746383864979
ENSG00000116213	6.254241786346242	7.158253900377754	6.050856258464669	6.487783981729556
ENSG00000078900	0.11759243829606228	0.0	0.14523622673587805	0.08760955501064678
ENSG00000227589	0.0	0.0	0.0	0.0
ENSG00000235131	0.0	0.0	0.0	0.0
ENSG00000227372	6.316111566447574	7.177581811923641	6.483874545365215	6.659189307912143
ENSG00000276189	0.0	0.0	0.0	0.0
ENSG00000162592	0.0	0.0	0.11595251844286066	0.038650839480953554
ENSG00000235169	4.866960427825403	3.59383843184925	0.500924335536028	2.9872410650702275
ENSG00000130764	19.236312988354495	31.862139430471863	32.91302849735523	28.003826972060526
ENSG00000266075	0.0	0.0	0.0	0.0
ENSG00000272153	0.0	0.0	0.0	0.0
ENSG00000116198	11.828550311788344	14.893243606869111	17.16895726327429	14.63025039397725
ENSG00000169598	1.850576813835938	3.4162359512055365	2.666548381492949	2.6444537155114745
ENSG00000198912	13.600980457203512	17.876848202274733	21.0538909193798	17.51057319295268
ENSG00000236423	0.0	0.4316302034334126	0.2406497419984542	0.22409331514395558
ENSG00000233304	0.0	0.0	0.0	0.0
ENSG00000226374	0.0	0.0	0.0	0.0
ENSG00000284668	0.0	0.0	0.0	0.0
ENSG00000284703	0.0	0.0	0.10201510756920146	0.03400503585640049
ENSG00000229280	0.0	0.0	0.0	0.0
ENSG00000235054	0.0	0.0	0.0	0.0
ENSG00000284694	0.0	0.0	0.0	0.0
ENSG00000227169	0.0	0.0	0.0	0.0
ENSG00000232596	0.0	0.0	0.0	0.0
ENSG00000196581	0.0	0.0	0.0	0.0
ENSG00000287586	0.0	0.0	0.0	0.0
ENSG00000284739	0.0	0.0	0.0	0.0
ENSG00000284674	0.0	0.0	0.0	0.0
ENSG00000231510	0.0	0.0	2.1888943125204605	0.7296314375068201
ENSG00000284616	0.0	0.0	0.0	0.0
ENSG00000284692	0.0	0.0	0.0	0.0
ENSG00000284666	0.0	0.0	0.0	0.0
ENSG00000260972	0.0	0.0	0.0	0.0
ENSG00000283356	0.0	0.0	0.0	0.0
ENSG00000236948	0.0	0.0	0.0	0.0
ENSG00000264341	0.0	0.0	0.0	0.0
ENSG00000264101	0.0	0.0	0.0	0.0
ENSG00000131697	3.263491578740069	4.551867815595802	4.030677565229065	3.948678986521646
ENSG00000069424	8.173763594610348	11.64741488078513	8.166954277241786	9.329377584212422
ENSG00000116254	1.1036727183764958	3.754678189288114	1.509174754109981	2.1225085539248636
ENSG00000285629	0.0	0.0	0.0	0.0
ENSG00000116251	55.267387289093875	56.680956618072564	60.04327131868827	57.330538408618246
ENSG00000226944	0.0	4.663433203232954	3.900053755244789	2.854495652825914
ENSG00000158286	7.96351326408854	14.433661644335265	11.17680302867726	11.191325979033687
ENSG00000116237	80.38513703766372	98.19138795312273	103.48566261676419	94.02072920251688
ENSG00000225077	2.6997388632721067	0.3737866307934811	1.04199909491273	1.371841529659439
ENSG00000173673	0.0	0.0	0.0	0.0
ENSG00000158292	1.7059867245224107	3.779180504382685	2.8093765021105868	2.764847910338561
ENSG00000097021	29.136263948197733	31.630832580221192	39.083758874092304	33.28361846750374
ENSG00000271746	0.9507144921737795	2.1060666079116572	1.7613145991428079	1.6060318997427483
ENSG00000069812	0.29433994079876213	0.4890265630170308	0.45441721209621183	0.41259457197066823
ENSG00000187017	0.0	0.12678205917880156	0.07068566932693375	0.06582257616857844
ENSG00000265392	0.0	0.0	0.0	0.0
ENSG00000231868	0.0	0.0	0.0	0.0
ENSG00000215788	1.1147532523223724	1.4405141554698107	1.4915451905419015	1.3489375327780282
ENSG00000171680	4.061665827049529	2.3743639065375786	3.2049782454840208	3.2136693263570426
ENSG00000162408	22.435476019754912	31.032258575879972	37.50938785645277	30.32570748402922
ENSG00000253022	0.0	0.0	0.0	0.0
ENSG00000229519	0.0	0.0	0.0	0.0
ENSG00000173662	0.0	0.0	0.0	0.0
ENSG00000204859	5.293224146005233	5.472037363970909	6.537562392383726	5.76760796745329
ENSG00000162413	7.149163578737301	8.812611564028543	11.322080413356632	9.094618518707492
ENSG00000116273	13.1456172348478	17.71513984168642	20.15958403110288	17.00678036921237
ENSG00000041988	4.299228059648324	4.545473080459626	4.103101740537495	4.315934293548482
ENSG00000007923	33.18878267741179	40.05524891204949	43.50443594774337	38.916155845734885
ENSG00000228750	0.0	0.0	0.0	0.0
ENSG00000284744	0.0	0.0	0.0	0.0
ENSG00000237436	1.9174651324083216	2.1238286154482617	0.0	1.3470979159521945
ENSG00000171735	6.106922172690948	4.984123702213228	6.5997274391994525	5.896924438034542
ENSG00000227950	0.0	0.0	0.0	0.0
ENSG00000237365	0.0	0.0	0.0	0.0
ENSG00000207056	0.0	0.0	0.0	0.0
ENSG00000237402	0.0	0.0	0.0	0.0
ENSG00000237728	0.0	0.0	0.0	0.0
ENSG00000225126	0.0	0.0	0.0	0.0
ENSG00000270171	0.0	0.0	0.0	0.0
ENSG00000270035	0.0	0.0	0.0	0.0
ENSG00000269978	0.0	0.0	0.0	0.0
ENSG00000049245	79.19629130854422	95.45960743566206	105.72527721133406	93.46039198518012
ENSG00000269925	8.09921658981632	6.72815935428266	2.500797827790552	5.776057923963177
ENSG00000049246	2.9475788243590073	2.067710659687559	3.09442467356501	2.7032380525371926
ENSG00000236266	0.0	0.0	0.0	0.0
ENSG00000049247	0.0	0.0	0.0	0.0
ENSG00000049249	0.5027629315744453	0.41765386609273186	0.15523827931159168	0.3585516923262562
ENSG00000270330	0.0	0.0	0.0	0.0
ENSG00000116288	148.39356253124978	163.62872321981965	183.8931479037449	165.3051445516048
ENSG00000200344	0.0	0.0	0.0	0.0
ENSG00000284747	0.386660850315575	0.8565489556958488	0.47755760268303543	0.5735891362314864
ENSG00000284716	0.0	0.0	0.0	0.0
ENSG00000116285	105.2999905628255	134.34905806097754	94.65959617001171	111.43621493127158
ENSG00000238290	1.1679276369121137	2.156039323412496	0.2404142725835829	1.1881270776360642
ENSG00000232848	0.0	0.0	1.8427753993531628	0.6142584664510543
ENSG00000229305	0.0	0.0	0.0	0.0
ENSG00000227634	0.0	0.0	0.0	0.0
ENSG00000200975	0.0	0.0	0.0	0.0
ENSG00000233645	0.0	0.0	0.0	0.0
ENSG00000251977	0.0	0.0	0.0	0.0
ENSG00000162426	6.612864514815403	11.902412098694635	7.827116193005124	8.780797602171722
ENSG00000252254	0.0	0.0	4.348732505848172	1.4495775019493908
ENSG00000142599	29.772885474299276	31.10343395370551	27.43966392082941	29.438661116278066
ENSG00000232912	0.0	0.0	0.4171534576917177	0.1390511525639059
ENSG00000221083	0.0	0.0	0.0	0.0
ENSG00000270282	0.0	0.0	0.0	0.0
ENSG00000234619	0.0	0.0	0.0	0.0
ENSG00000224315	0.0	0.0	0.0	0.0
ENSG00000222511	0.0	0.0	0.0	0.0
ENSG00000226545	0.0	0.0	0.0	0.0
ENSG00000228423	0.0	2.4968523382748686	0.0	0.8322841127582895
ENSG00000229716	0.0	2.3885877382412692	0.0	0.7961959127470898
ENSG00000074800	994.9901555464598	1229.3144303326749	1331.5842277330064	1185.2962712040471
ENSG00000274258	0.0	0.0	0.0	0.0
ENSG00000230679	0.0	1.9328703408136587	2.155292864740541	1.3627210685180666
ENSG00000201725	0.0	0.0	0.0	0.0
ENSG00000238249	0.0	0.0	0.0	0.0
ENSG00000232208	15.824534686494813	2.503945668781331	5.584167876827766	7.970882744034637
ENSG00000232663	0.0	0.0	0.0	0.0
ENSG00000131686	0.0	0.0	0.0	0.0
ENSG00000265141	0.0	0.0	0.0	0.0
ENSG00000197241	0.0	0.0	0.0	0.0
ENSG00000142583	0.0	0.0	0.07409631682159883	0.024698772273866274
ENSG00000252404	0.0	0.0	0.0	0.0
ENSG00000180758	4.050753546122784	6.314626181300732	6.300086835395429	5.555155520939649
ENSG00000228526	5.578100416791158	6.4822900512877295	5.082349986724421	5.71424681826777
ENSG00000284357	0.0	0.0	0.0	0.0
ENSG00000234546	1.1150135870380011	2.0583579528515377	2.524742879387799	1.8993714730924458
ENSG00000049239	19.03785116175605	22.694274230087633	25.042186165797727	22.258103852547137
ENSG00000171621	29.11559625663388	24.96704987886065	35.23512714018441	29.77259109189298
ENSG00000284652	0.0	0.0	0.0	0.0
ENSG00000284693	0.30337324816982597	0.3360232083152987	0.37469063908566025	0.33802903185692834
ENSG00000252956	0.0	0.0	0.0	0.0
ENSG00000235263	0.0	0.0	0.0	0.0
ENSG00000171612	4.3235986103333826	5.0169612571908475	5.467138744092178	4.9358995372054695
ENSG00000231181	0.0	1.5767242851717862	1.758163768017329	1.1116293510630384
ENSG00000188807	8.663064070499708	11.615495851284145	13.163309924234023	11.147289948672624
ENSG00000171608	7.79036441763242	7.654569421696914	5.19884001291276	6.881257950747365
ENSG00000179840	0.0	0.0	0.0	0.0
ENSG00000233268	0.0	0.0	0.0	0.0
ENSG00000231789	6.779535931411744	6.570524097845793	5.233298968699079	6.194452999318872
ENSG00000171603	70.01126429257904	112.59692478416447	106.01173744416576	96.20664217363644
ENSG00000271264	0.0	0.0	0.0	0.0
ENSG00000280113	0.0	0.4444724535607809	0.0	0.1481574845202603
ENSG00000178585	8.341174318128443	6.599197929103238	9.271825908695158	8.070732718642281
ENSG00000223989	0.0	0.0	0.0	0.0
ENSG00000285701	0.0	0.0	0.0	0.0
ENSG00000162441	25.655184698864957	28.416274422484157	29.97590318053872	28.01578743396261
ENSG00000228150	1.808518249885121	0.0	0.0	0.6028394166283737
ENSG00000173614	5.178403665614664	4.97095678106003	5.649578953909914	5.266313133528203
ENSG00000202415	0.0	0.0	1.5404601039524872	0.5134867013174957
ENSG00000283611	0.0	0.0	0.0	0.0
ENSG00000265521	0.0	0.0	0.0	0.0
ENSG00000241326	0.0	0.0	0.0	0.0
ENSG00000162444	0.9231415660666512	0.0	1.1401549261272468	0.687765497397966
ENSG00000130939	22.31230266936326	26.049492582787785	26.97231070613269	25.111368652761243
ENSG00000224340	0.0	0.0	0.0	0.0
ENSG00000233623	0.0	0.0	1.4453140387083632	0.48177134623612106
ENSG00000201746	0.0	0.0	0.0	0.0
ENSG00000054523	11.091973103697235	17.707361153855878	16.306274414140855	15.035202890564657
ENSG00000264881	0.0	0.0	0.0	0.0
ENSG00000199562	0.0	0.0	0.0	0.0
ENSG00000264501	0.0	0.0	0.0	0.0
ENSG00000284735	1.3368299537160075	2.2210555449248934	1.8574804529389293	1.8051219838599433
ENSG00000284642	0.0	0.0	0.33270600755642754	0.11090200251880918
ENSG00000142657	1702.2752635882398	1906.8992441010882	1799.0235361862021	1802.7326812918434
ENSG00000271989	0.9984291467370807	0.0	1.2331412124487915	0.7438567863952907
ENSG00000251503	0.0	0.0	0.0	0.0
ENSG00000175279	3.18663398721177	3.0253622725779006	4.216877344057581	3.4762912012824168
ENSG00000241563	0.0	1.5599803104619971	0.4348732505848172	0.6649511870156047
ENSG00000160049	23.902469126028862	30.067001636663004	29.744017515094068	27.904496092595313
ENSG00000203469	0.0	0.0	0.0	0.0
ENSG00000142655	16.555467198811957	18.33721739429493	19.60934258520419	18.16734239277036
ENSG00000287727	0.0	0.0	0.0	0.0
ENSG00000243267	0.0	0.0	0.0	0.0
ENSG00000130940	0.4913758124246802	2.48804199128025	1.6039211897451666	1.5277796644833657
ENSG00000272078	0.0	0.0	0.06202281625152637	0.020674272083842125
ENSG00000225158	0.0	0.0	0.0	0.0
ENSG00000175262	0.0	0.0	0.0	0.0
ENSG00000215785	0.0	0.0	0.0	0.0
ENSG00000120948	36.83169105844118	45.876937016946954	50.751448982350325	44.48669235257949
ENSG00000277726	0.0	0.0	0.0	0.0
ENSG00000009724	0.0	0.0	0.0	0.0
ENSG00000271895	0.0	1.0130906613919868	0.0	0.33769688713066226
ENSG00000116649	100.41382215307253	103.77493094860579	127.65160105339757	110.6134513850253
ENSG00000171824	31.744913897165645	37.51530015520151	34.94229433592377	34.734169462763646
ENSG00000226849	0.5933989783366543	0.32863119888554376	0.0	0.3073433924073994
ENSG00000230337	1.4846045334877862	0.0	0.0	0.49486817782926207
ENSG00000198793	25.057263460547617	34.63815526156964	34.826328904435336	31.507249208850865
ENSG00000225602	0.0	0.0	0.0	0.0
ENSG00000253086	0.0	0.0	0.0	0.0
ENSG00000171819	0.0	0.0	0.0	0.0
ENSG00000207451	0.0	0.0	0.0	0.0
ENSG00000238173	0.0	0.0	0.0	0.0
ENSG00000120942	14.875258332388444	17.690213556065505	18.56554514893387	17.04367234579594
ENSG00000238199	0.0	0.0	0.0	0.0
ENSG00000284646	0.0	0.0	0.0	0.0
ENSG00000224338	0.0	0.0	0.0	0.0
ENSG00000204624	0.0	0.4320533702995238	0.08029522437268682	0.17078286489073688
ENSG00000285833	0.0	0.0	0.0	0.0
ENSG00000235643	0.5890066839004096	0.0	0.3637355833907057	0.3175807557637051
ENSG00000284708	0.0	0.0	0.0	0.0
ENSG00000116661	2.0126412392019057	2.7865598337370483	3.417941514239189	2.739047529059381
ENSG00000132879	16.469976236549503	17.24293518666316	16.022619482136943	16.5785103017832
ENSG00000116663	3.210510783657737	4.572046039596113	4.81493668226763	4.199164501840493
ENSG00000116670	12.20913042341219	10.871523433168523	10.496354059693106	11.192335972091273
ENSG00000162490	0.0	0.11967262395261759	0.0	0.03989087465087253
ENSG00000177674	42.483467718040636	35.47273502680936	38.747474516173284	38.90122575367443
ENSG00000215910	0.0	0.0	0.0	0.0
ENSG00000177553	0.0	0.0	0.0	0.0
ENSG00000177000	4.517520958136821	11.111180513196302	8.861568125124577	8.163423198819233
ENSG00000011021	13.338734871292683	16.931121184330287	15.63266377362282	15.30083994308193
ENSG00000276470	0.0	0.0	0.0	0.0
ENSG00000278852	0.0	0.0	0.0	0.0
ENSG00000175206	0.0	0.0	0.0	0.0
ENSG00000275915	0.0	0.0	0.0	0.0
ENSG00000120937	0.0	0.0	0.0	0.0
ENSG00000224904	0.0	0.0	0.0	0.0
ENSG00000285646	0.7773507293547249	2.0090270686672747	1.280121844769374	1.3554998809304577
ENSG00000199347	0.0	0.0	0.0	0.0
ENSG00000201801	0.0	0.0	8.190112886014056	2.730037628671352
ENSG00000116685	18.189912296924415	27.132056207410507	31.302656382388378	25.541541628907765
ENSG00000083444	49.95861691787922	59.477181630180304	58.10053765379145	55.845445400616995
ENSG00000287384	0.0	0.0	0.0	0.0
ENSG00000116688	44.963844040980575	62.032195132487416	64.32853595972432	57.1081917110641
ENSG00000270914	0.0	0.0	0.0	0.0
ENSG00000116691	7.616163349392146	9.37315358466177	9.580777215117472	8.856698049723796
ENSG00000202461	0.0	0.0	0.0	0.0
ENSG00000276869	0.0	0.0	0.0	0.0
